game_id,home_odds,away_odds,book,which_line,date
2024021268,-255.0,205.0,fanduel,openingLine,2025-04-12
2024021271,198.0,-245.0,fanduel,openingLine,2025-04-12
2024021269,-215.0,176.0,fanduel,openingLine,2025-04-12
2024021275,118.0,-142.0,fanduel,openingLine,2025-04-12
2024021273,-110.0,-110.0,fanduel,openingLine,2025-04-12
2024021274,-230.0,188.0,fanduel,openingLine,2025-04-12
2024021276,-230.0,188.0,fanduel,openingLine,2025-04-13
2024021277,-192.0,158.0,fanduel,openingLine,2025-04-13
2024021278,-146.0,122.0,fanduel,openingLine,2025-04-13
2024021279,-178.0,146.0,fanduel,openingLine,2025-04-13
2024021280,-275.0,220.0,fanduel,openingLine,2025-04-13
2024021281,-182.0,150.0,fanduel,openingLine,2025-04-13
2024021282,-122.0,102.0,fanduel,openingLine,2025-04-13
2024021283,-310.0,245.0,fanduel,openingLine,2025-04-13
2024021284,102.0,-122.0,fanduel,openingLine,2025-04-13
2024021286,108.0,-130.0,fanduel,openingLine,2025-04-14
2024021287,-160.0,132.0,fanduel,openingLine,2025-04-14
2024021285,-250.0,202.0,fanduel,openingLine,2025-04-14
2024021290,-310.0,245.0,fanduel,openingLine,2025-04-14
2024021289,-118.0,-102.0,fanduel,openingLine,2025-04-14
2024021295,-110.0,-110.0,fanduel,openingLine,2025-04-15
2024021291,120.0,-144.0,fanduel,openingLine,2025-04-15
2024021293,-285.0,230.0,fanduel,openingLine,2025-04-15
2024021292,134.0,-162.0,fanduel,openingLine,2025-04-15
2024021294,-176.0,146.0,fanduel,openingLine,2025-04-15
2024021296,-110.0,-110.0,fanduel,openingLine,2025-04-15
2024021298,-260.0,210.0,fanduel,openingLine,2025-04-15
2024021299,118.0,-142.0,fanduel,openingLine,2025-04-15
2024021300,108.0,-130.0,fanduel,openingLine,2025-04-15
