row_id,date,home_team,away_team,home_odds,away_odds,book,which_line
15089,2024-02-03,Dallas Mavericks,Milwaukee Bucks,120.0,-142.0,fanduel,openingLine
15087,2024-02-03,San Antonio Spurs,Cleveland Cavaliers,370.0,-480.0,fanduel,openingLine
15088,2024-02-03,New York Knicks,Los Angeles Lakers,-240.0,198.0,fanduel,openingLine
626,2024-12-05,Washington Wizards,Dallas Mavericks,350.0,-450.0,fanduel,openingLine
627,2024-12-05,Cleveland Cavaliers,Denver Nuggets,-176.0,148.0,fanduel,openingLine
630,2024-12-05,Toronto Raptors,Oklahoma City Thunder,330.0,-420.0,fanduel,openingLine
632,2024-12-05,New York Knicks,Charlotte Hornets,-1400.0,810.0,fanduel,openingLine
633,2024-12-05,Memphis Grizzlies,Sacramento Kings,-196.0,164.0,fanduel,openingLine
636,2024-12-05,New Orleans Pelicans,Phoenix Suns,-118.0,100.0,fanduel,openingLine
638,2024-12-05,San Antonio Spurs,Chicago Bulls,-146.0,124.0,fanduel,openingLine
639,2024-12-05,Golden State Warriors,Houston Rockets,-174.0,146.0,fanduel,openingLine
15090,2024-02-04,Detroit Pistons,Orlando Magic,235.0,-290.0,fanduel,openingLine
15091,2024-02-04,Washington Wizards,Phoenix Suns,310.0,-390.0,fanduel,openingLine
15093,2024-02-04,Charlotte Hornets,Indiana Pacers,270.0,-335.0,fanduel,openingLine
15094,2024-02-04,Miami Heat,LA Clippers,118.0,-138.0,fanduel,openingLine
15092,2024-02-04,Boston Celtics,Memphis Grizzlies,-1500.0,870.0,fanduel,openingLine
15095,2024-02-04,Minnesota Timberwolves,Houston Rockets,-280.0,230.0,fanduel,openingLine
15096,2024-02-04,Oklahoma City Thunder,Toronto Raptors,-460.0,360.0,fanduel,openingLine
15097,2024-02-04,Utah Jazz,Milwaukee Bucks,-116.0,-102.0,fanduel,openingLine
15098,2024-02-04,Denver Nuggets,Portland Trail Blazers,-820.0,570.0,fanduel,openingLine
641,2024-12-06,Philadelphia 76ers,Orlando Magic,134.0,-158.0,fanduel,openingLine
643,2024-12-06,Atlanta Hawks,Los Angeles Lakers,-116.0,-102.0,fanduel,openingLine
645,2024-12-06,Boston Celtics,Milwaukee Bucks,-270.0,220.0,fanduel,openingLine
647,2024-12-06,Chicago Bulls,Indiana Pacers,126.0,-148.0,fanduel,openingLine
650,2024-12-06,San Antonio Spurs,Sacramento Kings,124.0,-146.0,fanduel,openingLine
651,2024-12-06,Golden State Warriors,Minnesota Timberwolves,-134.0,114.0,fanduel,openingLine
654,2024-12-06,Portland Trail Blazers,Utah Jazz,-164.0,138.0,fanduel,openingLine
15100,2024-02-05,Charlotte Hornets,Los Angeles Lakers,350.0,-450.0,fanduel,openingLine
15101,2024-02-05,Cleveland Cavaliers,Sacramento Kings,-230.0,190.0,fanduel,openingLine
15099,2024-02-05,Philadelphia 76ers,Dallas Mavericks,110.0,-130.0,fanduel,openingLine
15102,2024-02-05,Atlanta Hawks,LA Clippers,126.0,-148.0,fanduel,openingLine
15103,2024-02-05,Brooklyn Nets,Golden State Warriors,-130.0,110.0,fanduel,openingLine
15104,2024-02-05,New Orleans Pelicans,Toronto Raptors,-450.0,350.0,fanduel,openingLine
655,2024-12-07,Charlotte Hornets,Cleveland Cavaliers,500.0,-700.0,fanduel,openingLine
658,2024-12-07,New Orleans Pelicans,Oklahoma City Thunder,245.0,-300.0,fanduel,openingLine
660,2024-12-07,Washington Wizards,Denver Nuggets,480.0,-650.0,fanduel,openingLine
662,2024-12-07,New York Knicks,Detroit Pistons,-560.0,430.0,fanduel,openingLine
663,2024-12-07,Toronto Raptors,Dallas Mavericks,285.0,-355.0,fanduel,openingLine
665,2024-12-07,Miami Heat,Phoenix Suns,-240.0,198.0,fanduel,openingLine
667,2024-12-07,Boston Celtics,Memphis Grizzlies,-370.0,295.0,fanduel,openingLine
15105,2024-02-06,Indiana Pacers,Houston Rockets,-250.0,205.0,fanduel,openingLine
15108,2024-02-06,Brooklyn Nets,Dallas Mavericks,100.0,-118.0,fanduel,openingLine
15107,2024-02-06,Miami Heat,Orlando Magic,-154.0,130.0,fanduel,openingLine
15106,2024-02-06,New York Knicks,Memphis Grizzlies,-1200.0,750.0,fanduel,openingLine
15109,2024-02-06,Chicago Bulls,Minnesota Timberwolves,180.0,-215.0,fanduel,openingLine
15110,2024-02-06,Utah Jazz,Oklahoma City Thunder,136.0,-162.0,fanduel,openingLine
15111,2024-02-06,Phoenix Suns,Milwaukee Bucks,-138.0,118.0,fanduel,openingLine
670,2024-12-08,Chicago Bulls,Philadelphia 76ers,-102.0,-118.0,fanduel,openingLine
672,2024-12-08,Brooklyn Nets,Milwaukee Bucks,220.0,-270.0,fanduel,openingLine
674,2024-12-08,Indiana Pacers,Charlotte Hornets,-550.0,410.0,fanduel,openingLine
675,2024-12-08,Atlanta Hawks,Denver Nuggets,-178.0,150.0,fanduel,openingLine
678,2024-12-08,Miami Heat,Cleveland Cavaliers,142.0,-168.0,fanduel,openingLine
679,2024-12-08,Orlando Magic,Phoenix Suns,-138.0,118.0,fanduel,openingLine
682,2024-12-08,Washington Wizards,Memphis Grizzlies,410.0,-550.0,fanduel,openingLine
684,2024-12-08,San Antonio Spurs,New Orleans Pelicans,-225.0,188.0,fanduel,openingLine
686,2024-12-08,Golden State Warriors,Minnesota Timberwolves,-118.0,100.0,fanduel,openingLine
687,2024-12-08,LA Clippers,Houston Rockets,114.0,-134.0,fanduel,openingLine
689,2024-12-08,Sacramento Kings,Utah Jazz,-600.0,450.0,fanduel,openingLine
691,2024-12-08,Los Angeles Lakers,Portland Trail Blazers,-550.0,410.0,fanduel,openingLine
14374,2023-10-27,Memphis Grizzlies,Denver Nuggets,134.0,-158.0,fanduel,openingLine
14375,2023-10-27,Charlotte Hornets,Detroit Pistons,-168.0,142.0,fanduel,openingLine
14378,2023-10-27,Cleveland Cavaliers,Oklahoma City Thunder,-158.0,134.0,fanduel,openingLine
14377,2023-10-27,Boston Celtics,Miami Heat,-310.0,250.0,fanduel,openingLine
14376,2023-10-27,Atlanta Hawks,New York Knicks,-126.0,108.0,fanduel,openingLine
14380,2023-10-27,Chicago Bulls,Toronto Raptors,-130.0,110.0,fanduel,openingLine
14379,2023-10-27,San Antonio Spurs,Houston Rockets,-122.0,104.0,fanduel,openingLine
14381,2023-10-27,Dallas Mavericks,Brooklyn Nets,-250.0,205.0,fanduel,openingLine
14382,2023-10-27,Utah Jazz,LA Clippers,134.0,-158.0,fanduel,openingLine
14383,2023-10-27,Sacramento Kings,Golden State Warriors,-120.0,102.0,fanduel,openingLine
14384,2023-10-27,Portland Trail Blazers,Orlando Magic,118.0,-138.0,fanduel,openingLine
14386,2023-10-28,Detroit Pistons,Chicago Bulls,120.0,-142.0,fanduel,openingLine
14385,2023-10-28,New Orleans Pelicans,New York Knicks,-184.0,154.0,fanduel,openingLine
14387,2023-10-28,Washington Wizards,Memphis Grizzlies,120.0,-142.0,fanduel,openingLine
14388,2023-10-28,Cleveland Cavaliers,Indiana Pacers,-176.0,148.0,fanduel,openingLine
14389,2023-10-28,Toronto Raptors,Philadelphia 76ers,126.0,-148.0,fanduel,openingLine
14390,2023-10-28,Minnesota Timberwolves,Miami Heat,-168.0,142.0,fanduel,openingLine
14391,2023-10-28,Phoenix Suns,Utah Jazz,-255.0,210.0,fanduel,openingLine
15113,2024-02-07,Charlotte Hornets,Toronto Raptors,225.0,-275.0,fanduel,openingLine
15112,2024-02-07,Washington Wizards,Cleveland Cavaliers,420.0,-560.0,fanduel,openingLine
15116,2024-02-07,Philadelphia 76ers,Golden State Warriors,120.0,-142.0,fanduel,openingLine
15115,2024-02-07,Miami Heat,San Antonio Spurs,-350.0,275.0,fanduel,openingLine
15114,2024-02-07,Boston Celtics,Atlanta Hawks,-620.0,460.0,fanduel,openingLine
15117,2024-02-07,LA Clippers,New Orleans Pelicans,-255.0,210.0,fanduel,openingLine
15118,2024-02-07,Sacramento Kings,Detroit Pistons,-750.0,530.0,fanduel,openingLine
694,2024-12-09,Toronto Raptors,New York Knicks,198.0,-240.0,fanduel,openingLine
14392,2023-10-29,Oklahoma City Thunder,Denver Nuggets,104.0,-122.0,fanduel,openingLine
14393,2023-10-29,Houston Rockets,Golden State Warriors,205.0,-245.0,fanduel,openingLine
14394,2023-10-29,Milwaukee Bucks,Atlanta Hawks,-320.0,260.0,fanduel,openingLine
14395,2023-10-29,Philadelphia 76ers,Portland Trail Blazers,-480.0,370.0,fanduel,openingLine
14397,2023-10-29,LA Clippers,San Antonio Spurs,-360.0,290.0,fanduel,openingLine
14396,2023-10-29,Sacramento Kings,Los Angeles Lakers,-136.0,116.0,fanduel,openingLine
15119,2024-02-08,Orlando Magic,San Antonio Spurs,-550.0,410.0,fanduel,openingLine
15120,2024-02-08,Indiana Pacers,Golden State Warriors,-235.0,194.0,fanduel,openingLine
15121,2024-02-08,Brooklyn Nets,Cleveland Cavaliers,180.0,-215.0,fanduel,openingLine
15122,2024-02-08,New York Knicks,Dallas Mavericks,118.0,-138.0,fanduel,openingLine
15124,2024-02-08,Memphis Grizzlies,Chicago Bulls,176.0,-210.0,fanduel,openingLine
15123,2024-02-08,Milwaukee Bucks,Minnesota Timberwolves,-116.0,-102.0,fanduel,openingLine
15125,2024-02-08,Phoenix Suns,Utah Jazz,-295.0,240.0,fanduel,openingLine
15127,2024-02-08,Portland Trail Blazers,Detroit Pistons,-198.0,166.0,fanduel,openingLine
15126,2024-02-08,Los Angeles Lakers,Denver Nuggets,134.0,-158.0,fanduel,openingLine
696,2024-12-10,Milwaukee Bucks,Orlando Magic,-340.0,275.0,fanduel,openingLine
698,2024-12-10,Oklahoma City Thunder,Dallas Mavericks,-196.0,164.0,fanduel,openingLine
14400,2023-10-30,Indiana Pacers,Chicago Bulls,-158.0,136.0,fanduel,openingLine
14399,2023-10-30,Charlotte Hornets,Brooklyn Nets,108.0,-126.0,fanduel,openingLine
14398,2023-10-30,Washington Wizards,Boston Celtics,385.0,-500.0,fanduel,openingLine
14401,2023-10-30,Atlanta Hawks,Minnesota Timberwolves,102.0,-120.0,fanduel,openingLine
14402,2023-10-30,Toronto Raptors,Portland Trail Blazers,-330.0,265.0,fanduel,openingLine
14403,2023-10-30,Memphis Grizzlies,Dallas Mavericks,118.0,-136.0,fanduel,openingLine
14406,2023-10-30,Milwaukee Bucks,Miami Heat,-235.0,194.0,fanduel,openingLine
14404,2023-10-30,New Orleans Pelicans,Golden State Warriors,-148.0,126.0,fanduel,openingLine
14405,2023-10-30,Oklahoma City Thunder,Detroit Pistons,-235.0,194.0,fanduel,openingLine
14407,2023-10-30,Denver Nuggets,Utah Jazz,-335.0,270.0,fanduel,openingLine
14408,2023-10-30,Los Angeles Lakers,Orlando Magic,-144.0,122.0,fanduel,openingLine
15128,2024-02-09,Philadelphia 76ers,Atlanta Hawks,168.0,-200.0,fanduel,openingLine
15129,2024-02-09,Boston Celtics,Washington Wizards,-2500.0,1200.0,fanduel,openingLine
15130,2024-02-09,Toronto Raptors,Houston Rockets,-136.0,118.0,fanduel,openingLine
15131,2024-02-09,Milwaukee Bucks,Charlotte Hornets,-1100.0,700.0,fanduel,openingLine
15132,2024-02-09,Sacramento Kings,Denver Nuggets,-118.0,100.0,fanduel,openingLine
15133,2024-02-09,Los Angeles Lakers,New Orleans Pelicans,-102.0,-116.0,fanduel,openingLine
700,2024-12-11,New York Knicks,Atlanta Hawks,-310.0,250.0,fanduel,openingLine
701,2024-12-11,Houston Rockets,Golden State Warriors,-138.0,118.0,fanduel,openingLine
14409,2023-10-31,Cleveland Cavaliers,New York Knicks,-116.0,-102.0,fanduel,openingLine
14410,2023-10-31,Phoenix Suns,San Antonio Spurs,-320.0,260.0,fanduel,openingLine
14411,2023-10-31,LA Clippers,Orlando Magic,-330.0,265.0,fanduel,openingLine
15134,2024-02-10,Dallas Mavericks,Oklahoma City Thunder,110.0,-130.0,fanduel,openingLine
15135,2024-02-10,LA Clippers,Detroit Pistons,-1500.0,870.0,fanduel,openingLine
15136,2024-02-10,Brooklyn Nets,San Antonio Spurs,-245.0,200.0,fanduel,openingLine
15137,2024-02-10,Charlotte Hornets,Memphis Grizzlies,146.0,-174.0,fanduel,openingLine
15138,2024-02-10,Orlando Magic,Chicago Bulls,-215.0,180.0,fanduel,openingLine
15139,2024-02-10,Washington Wizards,Philadelphia 76ers,132.0,-156.0,fanduel,openingLine
15141,2024-02-10,Atlanta Hawks,Houston Rockets,-196.0,164.0,fanduel,openingLine
15142,2024-02-10,Toronto Raptors,Cleveland Cavaliers,285.0,-355.0,fanduel,openingLine
15140,2024-02-10,New York Knicks,Indiana Pacers,154.0,-184.0,fanduel,openingLine
15143,2024-02-10,Golden State Warriors,Phoenix Suns,-112.0,-104.0,fanduel,openingLine
15144,2024-02-10,Portland Trail Blazers,New Orleans Pelicans,240.0,-295.0,fanduel,openingLine
703,2024-12-12,Boston Celtics,Detroit Pistons,-950.0,640.0,fanduel,openingLine
706,2024-12-12,Miami Heat,Toronto Raptors,-590.0,430.0,fanduel,openingLine
708,2024-12-12,New Orleans Pelicans,Sacramento Kings,190.0,-230.0,fanduel,openingLine
710,2024-12-13,Philadelphia 76ers,Indiana Pacers,-225.0,188.0,fanduel,openingLine
711,2024-12-13,Cleveland Cavaliers,Washington Wizards,-1800.0,980.0,fanduel,openingLine
713,2024-12-13,Chicago Bulls,Charlotte Hornets,-215.0,180.0,fanduel,openingLine
716,2024-12-13,Minnesota Timberwolves,Los Angeles Lakers,-250.0,205.0,fanduel,openingLine
717,2024-12-13,Memphis Grizzlies,Brooklyn Nets,-500.0,385.0,fanduel,openingLine
719,2024-12-13,Denver Nuggets,LA Clippers,-290.0,235.0,fanduel,openingLine
722,2024-12-13,Utah Jazz,Phoenix Suns,176.0,-210.0,fanduel,openingLine
724,2024-12-13,Portland Trail Blazers,San Antonio Spurs,132.0,-154.0,fanduel,openingLine
